1.710000000000000000e+02,1.710000000000000000e+02,1.870000000000000000e+02,1.540000000000000000e+02,6.031778275112434073e+01,6.031778275112434073e+01,7.770706990713856044e+01,8.233816078115449955e+01,6.031778275112434073e+01,2.728523007864717442e+02,1.660213252687166516e+02,2.008765011203007128e-02,2.008765011203007128e-02,3.141733452923821668e-01,3.924938403712919799e-01,2.008765011203007128e-02,3.614447840122978928e+00,1.807734234207959645e+00
3.600000000000000000e+01,3.600000000000000000e+01,1.620000000000000000e+02,1.870000000000000000e+02,5.928676291863913406e+01,5.928676291863913406e+01,1.397734209428436429e+02,7.301732362288598210e+01,5.928676291863913406e+01,2.546569970965299490e+02,1.443189116847976834e+02,2.651157088434491840e-03,2.651157088434491840e-03,1.363832588243592880e+00,2.348608764228983514e-01,2.651157088434491840e-03,3.306730882741923505e+00,1.440705423385721051e+00
1.960000000000000000e+02,1.960000000000000000e+02,1.230000000000000000e+02,5.600000000000000000e+01,9.420081441927158039e+01,9.420081441927158039e+01,1.000085181267441783e+02,1.212548754960281912e+02,9.420081441927158039e+01,1.710340486129417286e+03,4.665654059296963965e+02,5.931137226327004575e-01,5.931137226327004575e-01,6.913329634152575176e-01,1.050649002131374798e+00,5.931137226327004575e-01,2.792508855283979585e+01,6.890502383387389962e+00
1.940000000000000000e+02,1.940000000000000000e+02,1.940000000000000000e+02,3.200000000000000000e+01,7.099205481900906989e+01,7.099205481900906989e+01,7.099205481900906989e+01,6.681668970647271522e+01,7.099205481900906989e+01,7.099205481900906989e+01,7.492268959419244823e+01,2.006097550990878775e-01,2.006097550990878775e-01,2.006097550990878775e-01,1.299964435391968987e-01,2.006097550990878775e-01,2.006097550990878775e-01,2.670842143445365524e-01
1.220000000000000000e+02,1.220000000000000000e+02,1.410000000000000000e+02,1.820000000000000000e+02,6.526749864919385402e+01,6.526749864919385402e+01,1.627547475916400401e+02,6.194383772293423362e+01,6.526749864919385402e+01,4.046758889899122096e+03,3.722666160541288718e+03,1.037966962488390127e-01,1.037966962488390127e-01,1.752490234933875124e+00,4.758731139750094902e-02,1.037966962488390127e-01,6.743833739048066889e+01,6.195731710707404716e+01
1.310000000000000000e+02,1.310000000000000000e+02,1.310000000000000000e+02,8.700000000000000000e+01,6.432354091921577322e+01,6.432354091921577322e+01,6.432354091921577322e+01,8.837417816742485854e+01,6.432354091921577322e+01,1.437546848277128788e+02,3.040526536213345480e+03,8.783258784400085895e-02,8.783258784400085895e-02,8.783258784400085895e-02,4.945742967601023943e-01,8.783258784400085895e-02,1.431163281375154472e+00,5.042104745836876845e+01
7.700000000000000000e+01,7.700000000000000000e+01,1.120000000000000000e+02,9.400000000000000000e+01,5.995995423857243622e+01,5.995995423857243622e+01,5.995995423857243622e+01,6.537307815346511575e+01,6.024714001737925173e+01,1.491132901540848707e+03,1.025340055719335624e+02,1.403609400596031800e-02,1.403609400596031800e-02,1.403609400596031800e-02,1.055822451118740568e-01,1.889294803617874371e-02,2.421787420160406867e+01,7.340437269056918623e-01
1.980000000000000000e+02,1.130000000000000000e+02,7.500000000000000000e+01,6.100000000000000000e+01,6.124504286401804620e+01,6.233537005312466306e+01,9.028544018233986890e+01,7.568243353148326946e+01,6.233537005312466306e+01,2.810027665340462022e+02,2.390980292896983315e+02,3.576937026920418844e-02,5.420886272830476027e-02,5.268973479171294994e-01,2.799329195244928958e-01,5.420886272830476027e-02,3.752287612617050350e+00,3.043599345335672890e+00
1.050000000000000000e+02,1.050000000000000000e+02,1.580000000000000000e+02,1.110000000000000000e+02,6.302923644859085073e+01,6.302923644859085073e+01,6.603078756632497459e+01,6.132876088465246767e+01,6.302923644859085073e+01,1.167158797078437829e+03,3.899501173574909103e+02,6.594345422950867452e-02,6.594345422950867452e-02,1.167053537345674186e-01,3.718520014632952647e-02,6.594345422950867452e-02,1.873886008926835345e+01,5.594793122907000260e+00
9.800000000000000000e+01,9.800000000000000000e+01,1.700000000000000000e+01,9.800000000000000000e+01,5.999709941724370310e+01,5.999709941724370310e+01,1.274782494578388707e+02,6.333960671378164164e+01,5.999709941724370310e+01,1.336716594321519835e+02,3.132129505125426476e+02,1.466428914668865997e-02,1.466428914668865997e-02,1.155898012140011311e+00,7.119240172131978406e-02,1.466428914668865997e-02,1.260640274516353632e+00,4.297022670599401906e+00
1.890000000000000000e+02,1.890000000000000000e+02,7.200000000000000000e+01,1.970000000000000000e+02,5.956791261475432719e+01,5.956791261475432719e+01,1.481600374896238748e+02,1.177809425073104705e+02,5.956791261475432719e+01,1.889930718216811556e+02,1.178057518712214460e+02,7.405929557827238725e-03,7.405929557827238725e-03,1.505666116854792458e+00,9.918982328312272445e-01,7.405929557827238725e-03,2.196229863380367853e+00,9.923178060412893853e-01
1.850000000000000000e+02,1.850000000000000000e+02,1.240000000000000000e+02,2.800000000000000000e+01,6.124920744656107985e+01,6.124920744656107985e+01,8.272656097480906112e+01,6.220197624601951247e+01,6.124920744656107985e+01,1.282204152608279628e+02,7.959521828298251478e+01,3.583980122714489069e-02,3.583980122714489069e-02,3.990624213564866740e-01,5.195292146151716389e-02,3.583980122714489069e-02,1.168449437862810081e+00,3.461055011497126688e-01
9.400000000000000000e+01,9.400000000000000000e+01,1.260000000000000000e+02,7.000000000000000000e+01,6.552707439290837499e+01,6.552707439290837499e+01,1.603903223187816423e+02,7.316226426960417939e+01,6.552707439290837499e+01,1.603903223187816423e+02,1.782736771837173535e+02,1.081866124286888636e-01,1.081866124286888636e-01,1.712503337033344231e+00,2.373120965601923926e-01,1.081866124286888636e-01,1.712503337033344231e+00,2.014944650494120637e+00
1.930000000000000000e+02,1.930000000000000000e+02,6.800000000000000000e+01,2.100000000000000000e+01,6.001127182389640780e+01,6.001127182389640780e+01,8.077424491936972117e+01,6.787430761507687293e+01,6.001127182389640780e+01,1.145222295981319576e+03,2.720879628007601241e+02,1.490397131568417348e-02,1.490397131568417348e-02,3.660450688207291803e-01,1.478827602752726122e-01,1.490397131568417348e-02,1.836787241639302337e+01,3.601521440905802951e+00
1.660000000000000000e+02,1.660000000000000000e+02,2.900000000000000000e+01,2.800000000000000000e+01,5.966106581322839020e+01,5.966106581322839020e+01,1.747122269477239627e+02,1.824232372852470974e+02,5.966106581322839020e+01,1.947950542277546447e+03,5.078354552030973537e+02,8.981326115819171507e-03,8.981326115819171507e-03,1.954713799217384862e+00,2.085121550570727234e+00,8.981326115819171507e-03,3.194352346148395583e+01,7.588456878117662008e+00
1.810000000000000000e+02,1.810000000000000000e+02,1.270000000000000000e+02,1.870000000000000000e+02,6.208413984393769169e+01,6.208413984393769169e+01,1.336054833676207068e+02,7.014382257603423909e+01,6.208413984393769169e+01,3.179691038067049931e+02,7.043132514149000656e+01,4.996008530251461188e-02,4.996008530251461188e-02,1.259521112254704978e+00,1.862645455104724457e-01,4.996008530251461188e-02,4.377458207453154060e+00,1.911267570013530093e-01
1.850000000000000000e+02,1.850000000000000000e+02,1.110000000000000000e+02,1.900000000000000000e+02,6.745394663585665285e+01,6.745394663585665285e+01,6.951007761862304335e+01,6.244595474958278203e+01,6.745394663585665285e+01,9.232835368243212315e+01,6.285671666333266927e+01,1.407736620303847441e-01,1.407736620303847441e-01,1.755467210996624339e-01,5.607905884631793347e-02,1.407736620303847441e-01,5.614468743857959909e-01,6.302581876091098434e-02
1.920000000000000000e+02,1.920000000000000000e+02,4.000000000000000000e+01,3.100000000000000000e+01,6.179816326069182963e+01,6.179816326069182963e+01,1.487940215689455385e+02,6.532837929892232864e+01,6.179816326069182963e+01,1.713423981571583283e+02,1.591473519441352948e+02,4.512368105347246833e-02,4.512368105347246833e-02,1.516387985268823568e+00,1.048263030428264186e-01,4.512368105347246833e-02,1.897723628566858167e+00,1.691482359954934900e+00
5.900000000000000000e+01,5.900000000000000000e+01,1.020000000000000000e+02,1.030000000000000000e+02,6.797881759300970828e+01,6.797881759300970828e+01,9.902750334316584713e+01,1.033680717204498194e+02,6.797881759300970828e+01,9.902750334316584713e+01,1.117122155815791018e+02,1.496502214275275688e-01,1.496502214275275688e-01,6.747421502311151675e-01,7.481493610764385904e-01,1.496502214275275688e-01,6.747421502311151675e-01,8.892645963399137266e-01
1.480000000000000000e+02,1.480000000000000000e+02,1.480000000000000000e+02,1.080000000000000000e+02,6.232902142258228650e+01,6.232902142258228650e+01,6.232902142258228650e+01,6.734481202605009287e+01,6.232902142258228650e+01,1.785028863484462363e+03,3.291180698393133071e+02,5.410149539290180776e-02,5.410149539290180776e-02,5.410149539290180776e-02,1.389279896169472450e-01,5.410149539290180776e-02,2.918821010459093657e+01,4.566008284108122872e+00
1.600000000000000000e+02,1.600000000000000000e+02,2.600000000000000000e+01,7.500000000000000000e+01,6.354393833194917107e+01,6.354393833194917107e+01,8.815570302110181444e+01,7.476656767234256051e+01,6.354393833194917107e+01,8.815570302110181444e+01,4.808947665189035092e+02,7.464803537881224693e-02,7.464803537881224693e-02,4.908794693235550843e-01,2.644438977226882814e-01,7.464803537881224693e-02,4.908794693235550843e-01,7.132838939944250001e+00
1.200000000000000000e+02,1.200000000000000000e+02,3.600000000000000000e+01,1.670000000000000000e+02,5.955607312317518875e+01,5.955607312317518875e+01,1.079193210300767021e+02,6.839708062963384805e+01,5.969322606407502718e+01,1.079193210300767021e+02,7.027312090168361181e+01,7.205701389737632044e-03,7.205701389737632044e-03,8.251195844761829434e-01,1.567238394999804774e-01,9.525216710215196961e-03,8.251195844761829434e-01,1.884512244492408117e-01
7.200000000000000000e+01,7.200000000000000000e+01,4.600000000000000000e+01,3.300000000000000000e+01,5.955562535833219329e+01,5.955562535833219329e+01,8.739133139091467228e+01,1.316238004705606954e+02,5.955562535833219329e+01,1.856305001858138439e+02,1.356878313667998839e+02,7.198128840388816514e-03,7.198128840388816514e-03,4.779525011147415792e-01,1.226007110951474743e+00,7.198128840388816514e-03,2.139362424924976303e+00,1.294737550596987807e+00
1.990000000000000000e+02,1.990000000000000000e+02,8.700000000000000000e+01,1.690000000000000000e+02,6.086339796497989596e+01,6.086339796497989596e+01,8.099497155544474936e+01,5.915013490610989777e+01,6.086339796497989596e+01,2.074285290257168981e+03,9.548794863294599509e+02,2.931503407711641071e-02,2.931503407711641071e-02,3.697779732021773125e-01,3.405192983239507852e-04,2.931503407711641071e-02,3.408008270348670266e+01,1.514881593657128178e+01
1.990000000000000000e+02,1.990000000000000000e+02,1.020000000000000000e+02,1.220000000000000000e+02,5.948878040866151196e+01,5.948878040866151196e+01,7.413944309088887508e+01,9.895807731844357136e+01,5.948878040866151196e+01,7.723574352807412424e+01,1.355145113142474713e+02,6.067654467470140305e-03,6.067654467470140305e-03,2.538380363755939895e-01,6.735680250032736183e-01,6.067654467470140305e-03,3.062023258595318875e-01,1.291806381096693324e+00
1.020000000000000000e+02,1.020000000000000000e+02,1.040000000000000000e+02,3.500000000000000000e+01,6.219937002562789274e+01,6.219937002562789274e+01,6.568850003792536540e+01,6.970428093366587063e+01,6.219937002562789274e+01,2.045512830698372454e+03,4.048894860974649873e+03,5.190884535139337480e-02,5.190884535139337480e-02,1.109166250283335486e-01,1.788310660183640710e-01,5.190884535139337480e-02,3.359348605950231814e+01,6.747446069634111154e+01
3.700000000000000000e+01,3.700000000000000000e+01,7.500000000000000000e+01,1.970000000000000000e+02,6.753665635846279258e+01,6.753665635846279258e+01,8.640620355562215593e+01,8.781684242696908882e+01,6.753665635846279258e+01,9.567554303950524854e+02,8.899047241546723797e+01,1.421724396831183790e-01,1.421724396831183790e-01,4.612921284563191726e-01,4.851486965494518078e-01,1.421724396831183790e-01,1.518054169448761037e+01,5.049969967100834678e-01
9.300000000000000000e+01,9.300000000000000000e+01,2.700000000000000000e+01,5.000000000000000000e+01,6.287582176674347778e+01,6.287582176674347778e+01,9.229497229803044434e+01,6.869022851074949187e+01,6.287582176674347778e+01,1.434439395052508530e+02,7.457081890627218002e+01,6.334892215023633921e-02,6.334892215023633921e-02,5.608823321161920950e-01,1.616815239429982842e-01,6.334892215023633921e-02,1.425907990956381877e+00,2.611334163076640680e-01
6.100000000000000000e+01,6.100000000000000000e+01,1.140000000000000000e+02,2.700000000000000000e+01,6.573276052231987876e+01,6.573276052231987876e+01,1.353954525840911458e+02,1.291048598272757033e+02,6.573276052231987876e+01,7.372744017007363482e+02,3.997248710269343519e+02,1.116651534300672349e-01,1.116651534300672349e-01,1.289792873060902290e+00,1.183407066248532091e+00,1.116651534300672349e-01,1.146870288687191497e+01,5.760102672533982116e+00
8.800000000000000000e+01,8.800000000000000000e+01,7.500000000000000000e+01,2.100000000000000000e+01,5.981591168376795054e+01,5.981591168376795054e+01,6.574480703535425619e+01,5.951661687915034094e+01,5.981591168376795054e+01,1.182459074230734757e+02,1.825502779950946888e+03,1.160006229947485069e-02,1.160006229947485069e-02,1.118688827220404719e-01,6.538421768143723098e-03,1.160006229947485069e-02,9.997616679024771136e-01,2.987270048961519819e+01
1.940000000000000000e+02,1.940000000000000000e+02,5.000000000000000000e+01,1.580000000000000000e+02,6.174312678484771055e+01,6.174312678484771055e+01,7.457375141437819366e+01,6.201678088229920149e+01,6.174312678484771055e+01,2.328459890375241912e+02,4.312236706087832090e+02,4.419291027985299686e-02,4.419291027985299686e-02,2.611830105594146745e-01,4.882091801622186200e-02,4.419291027985299686e-02,2.937865534204704865e+00,6.292806876522631043e+00
1.040000000000000000e+02,1.040000000000000000e+02,9.200000000000000000e+01,2.900000000000000000e+01,7.010518223608309540e+01,7.010518223608309540e+01,7.157228639056154407e+01,6.852000235462116962e+01,7.010518223608309540e+01,1.248377205764840028e+03,2.312011684101854598e+02,1.856110643680549954e-01,1.856110643680549954e-01,2.104225670651368452e-01,1.588026780757849921e-01,1.856110643680549954e-01,2.011241680644072005e+01,2.910048510234829244e+00
3.300000000000000000e+01,1.920000000000000000e+02,5.600000000000000000e+01,2.900000000000000000e+01,7.731371276993981212e+01,7.731579034315483057e+01,7.731371276993981212e+01,7.731628600266279250e+01,7.731579034315483057e+01,7.766811690412183111e+01,7.763231060564459085e+01,4.802444625287602788e-05,7.489772545373550691e-05,4.802444625287602788e-05,8.130905009429858598e-05,7.489772545373550691e-05,4.632219688550366817e-03,4.169067464035552430e-03
6.300000000000000000e+01,2.600000000000000000e+01,2.600000000000000000e+01,1.980000000000000000e+02,7.735747008243845357e+01,7.739699417953289640e+01,7.739699417953289640e+01,7.731131997046814774e+01,7.830478562477456705e+01,7.739699417953289640e+01,7.733063716830362466e+01,6.140225383320566501e-04,1.125264254726349991e-03,1.125264254726349991e-03,1.707373519784594895e-05,1.286748964913419710e-02,1.125264254726349991e-03,2.669404773460404777e-04
1.530000000000000000e+02,7.700000000000000000e+01,1.590000000000000000e+02,4.700000000000000000e+01,7.732111601310650428e+01,7.740106428314190623e+01,7.732111601310650428e+01,7.734370752423984641e+01,7.740106428314190623e+01,7.745347353802408463e+01,7.741268556401929857e+01,1.437849321756824467e-04,1.177910789573198167e-03,1.437849321756824467e-04,4.360047114195334536e-04,1.177910789573198167e-03,1.855821213608619194e-03,1.328231328667653453e-03
1.970000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,7.739073226557266594e+01,7.747111038650893988e+01,7.747111038650893988e+01,7.742809836521915656e+01,7.801692943758388310e+01,7.753619384337621057e+01,7.750989362527694482e+01,1.044266790488470546e-03,2.083952742322307816e-03,2.083952742322307816e-03,1.527594945274276129e-03,9.144087926321054979e-03,2.925803173925860517e-03,2.585611502741463289e-03
1.560000000000000000e+02,4.100000000000000000e+01,4.400000000000000000e+01,2.700000000000000000e+01,7.731045850993051261e+01,7.743813663114126200e+01,7.743813663114126200e+01,7.735396740362277512e+01,7.784384187729429527e+01,7.743955418899689391e+01,7.740518966030960257e+01,5.930797186784779194e-06,1.657439285231661124e-03,1.657439285231661124e-03,5.687156075898699287e-04,6.905211192527395576e-03,1.675775307164553566e-03,1.231272284434100240e-03
1.920000000000000000e+02,2.500000000000000000e+01,5.500000000000000000e+01,5.800000000000000000e+01,7.733851308306635985e+01,7.773903800890779792e+01,7.739140145689360395e+01,7.732682950345375161e+01,7.791704310372783482e+01,7.749950271830937254e+01,7.751447078957136227e+01,3.688149407108728289e-04,5.549579729760647541e-03,1.052922738243457224e-03,2.176885713846764779e-04,7.852064464206862798e-03,2.451205772983705393e-03,2.644816835743888078e-03
1.560000000000000000e+02,4.300000000000000000e+01,1.900000000000000000e+02,7.900000000000000000e+01,7.737262854960684422e+01,7.743559702648373388e+01,7.752029325530121184e+01,7.732259736317251964e+01,7.749598400688854838e+01,7.752029325530121184e+01,7.749937579802266896e+01,8.100963601971535206e-04,1.624589658307225640e-03,2.720130064690331941e-03,1.629461023479156733e-04,2.405691461499755678e-03,2.720130064690331941e-03,2.449564067037468453e-03
1.520000000000000000e+02,1.920000000000000000e+02,9.200000000000000000e+01,1.910000000000000000e+02,7.731618091449622909e+01,7.758653205729795843e+01,7.734411309621781072e+01,7.731810526871177558e+01,7.758653205729795843e+01,7.737783925134031904e+01,7.736162045973701140e+01,7.994974125244882894e-05,3.576924813063719639e-03,4.412507595111686033e-04,1.048411423072475234e-04,3.576924813063719639e-03,8.774964602291651780e-04,6.677074083172826772e-04
1.660000000000000000e+02,1.670000000000000000e+02,1.910000000000000000e+02,1.530000000000000000e+02,7.736943835292927929e+01,7.744901181059951512e+01,7.740105358860338924e+01,7.731086206937986560e+01,7.744901181059951512e+01,7.740105358860338924e+01,7.732066948107969040e+01,7.688313663080716424e-04,1.798109049275809553e-03,1.177772456388397017e-03,1.115081334708741746e-05,1.798109049275809553e-03,1.177772456388397017e-03,1.380090684217840529e-04
1.390000000000000000e+02,4.300000000000000000e+01,1.850000000000000000e+02,1.980000000000000000e+02,7.732757925822576794e+01,7.765757628638657195e+01,7.732757925822576794e+01,7.733906680522990484e+01,7.774785899868081174e+01,7.740159498716735698e+01,7.734661671601151056e+01,2.273866023252576714e-04,4.495877459404600852e-03,2.273866023252576714e-04,3.759773021588742512e-04,5.663678679094676441e-03,1.184775412848980804e-03,4.736349244794759491e-04
3.700000000000000000e+01,4.900000000000000000e+01,9.000000000000000000e+01,1.250000000000000000e+02,7.734406826530788237e+01,7.752039159225334686e+01,7.734406826530788237e+01,7.731594100878801612e+01,7.752039159225334686e+01,7.734406826530788237e+01,7.744973228466139403e+01,4.406708745036877202e-04,2.721402046997084111e-03,4.406708745036877202e-04,7.684657596706565626e-05,2.721402046997084111e-03,4.406708745036877202e-04,1.807428336067672418e-03
1.640000000000000000e+02,3.500000000000000000e+01,1.610000000000000000e+02,6.800000000000000000e+01,7.731795115948844455e+01,7.751932424763639062e+01,7.741569843096712589e+01,7.736982640838409964e+01,7.769195784922318637e+01,7.746107302106467785e+01,7.743746926727045832e+01,1.028477491714172986e-04,2.707596011336028084e-03,1.367202573627261880e-03,7.738508392717289089e-04,4.940600817787919700e-03,1.954120049989336184e-03,1.648806975429518030e-03
4.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+02,1.020000000000000000e+02,7.733431959275486633e+01,7.743495177061949164e+01,7.733431959275486633e+01,7.731874132802576582e+01,7.744284494599433799e+01,7.740190543779263521e+01,7.738912485344827985e+01,3.145724066079945576e-04,1.616243314183021026e-03,3.145724066079945576e-04,1.130685296308828202e-04,1.718341042482676414e-03,1.188791072211006728e-03,1.023475015499645223e-03
1.940000000000000000e+02,2.200000000000000000e+01,1.680000000000000000e+02,1.680000000000000000e+02,7.741915592672137336e+01,7.757459843869730776e+01,7.745656015293245389e+01,7.742980212598887135e+01,7.861262490856806551e+01,7.765849060749661703e+01,7.776402889923657824e+01,1.411925064304373097e-03,3.422564205113251372e-03,1.895746383811300036e-03,1.549632983946049427e-03,1.684937147287625392e-02,4.507704145603605959e-03,5.872835328373767275e-03
1.060000000000000000e+02,2.900000000000000000e+01,1.060000000000000000e+02,1.990000000000000000e+02,7.737211911199773340e+01,7.753757078660866853e+01,7.737211911199773340e+01,7.736503423624402842e+01,7.851396129856350115e+01,7.737211911199773340e+01,7.736532806572165555e+01,8.035068166825911837e-04,2.943613848255933682e-03,8.035068166825911837e-04,7.118643932741708109e-04,1.557316386707410273e-02,8.035068166825911837e-04,7.156650591340483385e-04
1.970000000000000000e+02,2.400000000000000000e+01,2.400000000000000000e+01,7.000000000000000000e+01,7.737290094651824290e+01,7.741789890083113335e+01,7.741789890083113335e+01,7.737879838884614969e+01,7.793469382145498514e+01,7.741789890083113335e+01,7.748681646907648712e+01,8.136197971574263494e-04,1.395665513272941003e-03,1.395665513272941003e-03,8.899028436961249318e-04,8.080375390699558527e-03,1.395665513272941003e-03,2.287109935021146723e-03
1.860000000000000000e+02,4.100000000000000000e+01,1.810000000000000000e+02,1.710000000000000000e+02,7.732736849200325935e+01,7.743144202699956224e+01,7.732978172754438617e+01,7.731282473653956799e+01,7.750210935239942955e+01,7.732978172754438617e+01,7.732003127077453541e+01,2.246603544594111301e-04,1.570845000641055101e-03,2.558754047908924547e-04,3.653778993100142156e-05,2.484922421412847846e-03,2.558754047908924547e-04,1.297538581623740913e-04
1.200000000000000000e+02,2.500000000000000000e+01,3.200000000000000000e+01,1.260000000000000000e+02,7.740623257246664934e+01,7.792721524761365970e+01,7.749629787528333225e+01,7.754384419317953814e+01,7.838693769471039730e+01,7.753340676871070514e+01,7.760165729349360220e+01,1.244762287758984128e-03,7.983640507226198724e-03,2.409751329495925243e-03,3.024759968691448364e-03,1.393012151998958802e-02,2.889752537973132394e-03,3.772568794381062247e-03
1.960000000000000000e+02,1.620000000000000000e+02,1.990000000000000000e+02,5.100000000000000000e+01,7.738862327578694078e+01,7.746397090809333008e+01,7.738862327578694078e+01,7.734807673303201625e+01,7.746397090809333008e+01,7.738862327578694078e+01,7.736437788567356222e+01,1.016987139916420910e-03,1.991604036907615970e-03,1.016987139916420910e-03,4.925201530463584445e-04,1.991604036907615970e-03,1.016987139916420910e-03,7.033745398209796836e-04
2.500000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,2.700000000000000000e+01,7.735923020160051067e+01,7.735923020160051067e+01,7.735923020160051067e+01,7.736137904335028281e+01,7.754647143132910969e+01,7.754647143132910969e+01,7.745683261274929521e+01,6.367895692731650840e-04,6.367895692731650840e-04,6.367895692731650840e-04,6.645847025000716423e-04,3.058743129337826959e-03,3.058743129337826959e-03,1.899270634449526981e-03
3.600000000000000000e+01,4.900000000000000000e+01,1.320000000000000000e+02,1.330000000000000000e+02,7.734198983105993364e+01,7.740471454967418197e+01,7.734198983105993364e+01,7.736442168512442663e+01,7.786754703864058058e+01,7.734198983105993364e+01,7.738812593799498529e+01,4.137864578958913683e-04,1.225126758170737122e-03,4.137864578958913683e-04,7.039410829701766561e-04,7.211835967411438057e-03,4.137864578958913683e-04,1.010554106777687483e-03
2.800000000000000000e+01,2.400000000000000000e+01,2.800000000000000000e+01,3.400000000000000000e+01,7.731989576042336410e+01,7.743375221558497401e+01,7.731989576042336410e+01,7.731338042909472108e+01,7.743375221558497401e+01,7.749135045545564537e+01,7.738417015860724746e+01,1.280010402711398399e-04,1.600727145064955847e-03,1.280010402711398399e-04,4.372563827084215019e-05,1.600727145064955847e-03,2.345756764398436098e-03,9.593863485609258968e-04
4.700000000000000000e+01,4.000000000000000000e+01,1.210000000000000000e+02,1.790000000000000000e+02,7.737254237865853668e+01,7.744192507208856568e+01,7.737254237865853668e+01,7.731167803469695343e+01,7.744192507208856568e+01,7.737254237865853668e+01,7.736552090786426561e+01,8.089817443866822435e-04,1.706442531219291283e-03,8.089817443866822435e-04,2.170527353448659192e-05,1.706442531219291283e-03,8.089817443866822435e-04,7.181594601508644671e-04
1.300000000000000000e+02,9.000000000000000000e+00,3.000000000000000000e+01,6.100000000000000000e+01,7.740014759780407871e+01,7.777593877960488555e+01,7.745153291604070489e+01,7.740205626101514724e+01,7.777593877960488555e+01,7.745153291604070489e+01,7.758910231222527898e+01,1.166053522236145832e-03,6.026888883778078708e-03,1.830719389997446846e-03,1.190741961132388673e-03,6.026888883778078708e-03,1.830719389997446846e-03,3.610170899305092419e-03
1.830000000000000000e+02,1.840000000000000000e+02,8.700000000000000000e+01,1.320000000000000000e+02,7.740367205314723265e+01,7.750815551163795192e+01,7.754109848111816916e+01,7.735396705056986377e+01,7.750815551163795192e+01,7.770336292239601050e+01,7.763973103759626326e+01,1.211642130995089529e-03,2.563129111860686007e-03,2.989244355428364967e-03,5.687110408726102654e-04,2.563129111860686007e-03,5.088124723787455610e-03,4.265050285813749668e-03
1.780000000000000000e+02,3.100000000000000000e+01,4.700000000000000000e+01,1.020000000000000000e+02,7.732494758464699203e+01,7.761037317664650459e+01,7.737975486845606099e+01,7.739471725802782487e+01,7.775579831535004871e+01,7.742450743131796287e+01,7.741257062201027850e+01,1.933460696803745093e-04,3.885308196177755975e-03,9.022748474461093817e-04,1.095812417899658499e-03,5.766373242142626247e-03,1.481146440537583651e-03,1.326744560991802201e-03
8.100000000000000000e+01,4.100000000000000000e+01,8.100000000000000000e+01,8.900000000000000000e+01,7.732610082901670978e+01,7.738857192741120627e+01,7.732610082901670978e+01,7.731154248113422511e+01,7.738857192741120627e+01,7.764460804011690698e+01,7.753482525645588908e+01,2.082632132545273265e-04,1.016322951897607020e-03,2.082632132545273265e-04,1.995189670447341290e-05,1.016322951897607020e-03,4.328134007462226124e-03,2.908100587969043947e-03
2.800000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+01,8.500000000000000000e+01,7.733249334770340511e+01,7.742229467057561010e+01,7.742229467057561010e+01,7.732874200045442592e+01,7.760971009560246614e+01,7.756086999056489617e+01,7.745230136886870298e+01,2.909500414358146838e-04,1.452524519151569349e-03,1.452524519151569349e-03,2.424266001089593375e-04,3.876731284471140234e-03,3.244987589767091892e-03,1.840659279119139825e-03
1.840000000000000000e+02,5.100000000000000000e+01,1.610000000000000000e+02,5.700000000000000000e+01,7.738705708011625006e+01,7.766152124176207394e+01,7.744770924449949234e+01,7.733410849650277896e+01,7.770304051389479127e+01,7.744770924449949234e+01,7.743013275394655182e+01,9.967284971704537880e-04,4.546905209702130184e-03,1.781260438487777343e-03,3.118418898302507546e-04,5.083954390050303591e-03,1.781260438487777343e-03,1.553909635836884465e-03
2.100000000000000000e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.700000000000000000e+01,7.731768891932163967e+01,7.731768891932163967e+01,7.731768891932163967e+01,7.731996415884684382e+01,7.831888401932812371e+01,7.740676206368290480e+01,7.742129434214253081e+01,9.945568906528779569e-05,9.945568906528779569e-05,9.945568906528779569e-05,1.288857695879128433e-04,1.304985149822948318e-02,1.251611223423910579e-03,1.439585333624738466e-03
7.700000000000000000e+01,3.300000000000000000e+01,9.000000000000000000e+01,1.320000000000000000e+02,7.732285500487562047e+01,7.748208182444423642e+01,7.732285500487562047e+01,7.732175944942790125e+01,7.748208182444423642e+01,7.733153674845429748e+01,7.734318580490460704e+01,1.662786816145154904e-04,2.225867603728290314e-03,1.662786816145154904e-04,1.521077406273311507e-04,2.225867603728290314e-03,2.785764901603312118e-04,4.292563045479855558e-04
3.400000000000000000e+01,1.990000000000000000e+02,4.400000000000000000e+01,8.000000000000000000e+01,7.731265368817686578e+01,7.794598016201955204e+01,7.731265368817686578e+01,7.731089149326776067e+01,7.794598016201955204e+01,7.731735084028433391e+01,7.736798656315266953e+01,3.432529009007257641e-05,8.226363497859911708e-03,3.432529009007257641e-05,1.153140949111876848e-05,8.226363497859911708e-03,9.508265792693879569e-05,7.500525566248513213e-04
